id,index,period,timestamp,minute,second,possession,duration,related_events,location,under_pressure,out,counterpress,off_camera,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,player.id,player.name,position.id,position.name,pass.length,pass.angle,pass.end_location,pass.aerial_won,pass.cross,pass.switch,pass.miscommunication,pass.assisted_shot_id,pass.goal_assist,pass.shot_assist,pass.no_touch,pass.cut_back,pass.outswinging,pass.recipient.id,pass.recipient.name,pass.height.id,pass.height.name,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,pass.outcome.id,pass.outcome.name,pass.technique.id,pass.technique.name,carry.end_location,ball_receipt.outcome.id,ball_receipt.outcome.name,foul_committed.advantage,foul_committed.penalty,foul_committed.type.id,foul_committed.type.name,foul_committed.card.id,foul_committed.card.name,foul_won.advantage,foul_won.defensive,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,interception.outcome.id,interception.outcome.name,clearance.head,clearance.left_foot,clearance.aerial_won,clearance.other,clearance.right_foot,clearance.body_part.id,clearance.body_part.name,ball_recovery.recovery_failure,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.aerial_won,shot.freeze_frame,shot.first_time,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,shot.technique.id,shot.technique.name,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.technique.id,goalkeeper.technique.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,50_50.outcome.id,50_50.outcome.name,injury_stoppage.in_chain,match_id,competition_id,season_id,pass.straight,pass.deflected,pass.inswinging,pass.through_ball,dribble.overrun,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,shot.one_on_one,block.deflection,block.offensive,ball_recovery.offensive,shot.deflected,shot.open_goal,dribble.no_touch,foul_committed.offensive,block.save_block,goalkeeper.punched_out,shot.redirect,foul_won.penalty,goalkeeper.success_in_play,shot.saved_off_target,goalkeeper.shot_saved_off_target,shot.follows_dribble,shot.saved_to_post,goalkeeper.shot_saved_to_post,goalkeeper.lost_in_play,goalkeeper.lost_out,half_start.late_video_start,player_off.permanent,location.x,location.y,carry.end_location.x,carry.end_location.y,pass.end_location.x,pass.end_location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z,shot_impact_height,player.name.GK,player.id.GK,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea,distance.ToD1.360,distance.ToD2.360,milliseconds,ElapsedTime,StartOfPossession,TimeInPoss,TimeToPossEnd
269cef65-0fe5-41b8-8778-e0d75c795709,2764,2,00:26:31.738,71,31,129,0.682857,,,TRUE,NA,NA,NA,16,Shot,239,Fiorentina,7,From Goal Kick,239,Fiorentina,NA,,7033,Nikola Kalinić,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15613481,,f2f9fee0-1d74-47ae-9b76-46dc1cba0a01,NA,,NA,40,Right Foot,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879821,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.2,44.9,NA,NA,NA,NA,120,45.2,1.2,NA,Andrea Consigli,7132,117.8,41.5,14.64411144453633,2.662705391138872,109.54854943235507,124.28687697720893,14.73832754485386,20.213984017726705,12.088010589009254,1.3095220530590668,0,1.811077027627488,2.343074902771994,1,4,0,1,24.309999999999846,1.811077027627488,2.343074902771994,738,4346.904,4305.564,41.340000000000146,0.6829999999999927
e0c3dd4c-1e53-4ac4-8787-4ff2c30c1386,2938,2,00:33:08.214,78,8,139,1.330796,,,NA,NA,NA,NA,16,Shot,239,Fiorentina,3,From Free Kick,239,Fiorentina,NA,,3964,Marcos Alonso Mendoza,6,Left Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028169183,,NA,NA,,NA,38,Left Foot,62,Free Kick,99,Post,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879821,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.2,47,NA,NA,NA,NA,120,43.7,2.7,NA,Andrea Consigli,7132,118.9,39.5,31.585439683499736,1.208304597359452,102.80426606528675,65.55604521958337,37.248220845703386,23.27650612770341,30.632335856085152,0.8548723794340396,0.38788568107468097,10.131633629380797,10.25914226434159,6,10,4,3,17.760000000000037,10.131633629380797,10.25914226434159,214,4743.38,4743.38,0,2.043999999999869
ad801668-bf8c-4433-89b3-7397d6c8aba5,3147,2,00:41:37.297,86,37,160,0.254602,,,NA,NA,NA,NA,16,Shot,232,Sassuolo,3,From Free Kick,232,Sassuolo,NA,,7131,Domenico Berardi,12,Right Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.079540126,,NA,NA,,NA,38,Left Foot,62,Free Kick,96,Blocked,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879821,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.4,44.9,NA,NA,NA,NA,103.7,42.6,NA,NA,Anton Ciprian Tătărușanu,3112,118.3,38.9,25.08326135094876,2.0248456731316615,101.26513515749328,57.09475707701213,44.17037808048114,33.828411403106756,23.672980378482123,0.9497880251668374,0.3286438389919815,8.910667763978182,8.914033879226613,6,10,3,1,15.39999999999992,8.910667763978182,8.914033879226613,297,5252.463,5252.463,0,8.820000000000618
29a41150-2af2-42d0-ac50-e6ec85a8c681,3155,2,00:41:45.519,86,45,160,0.408363,,,NA,NA,NA,NA,16,Shot,232,Sassuolo,3,From Free Kick,232,Sassuolo,NA,,7131,Domenico Berardi,12,Right Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040691603,,NA,NA,,TRUE,38,Left Foot,87,Open Play,96,Blocked,91,Half Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879821,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,46.1,NA,NA,NA,NA,110.3,44.2,NA,NA,Anton Ciprian Tătărușanu,3112,117.8,40.9,19.955199823604875,2.3769728648009445,107.79936402875171,112.24902365721232,4.4496596284606085,23.244275265064235,17.586358349584483,0.8284477622891275,0.6074555596021234,5.024937810560445,7.566372975210776,4,8,5,1,15.84,5.024937810560445,7.566372975210776,519,5260.685,5252.463,8.222000000000662,0.5979999999999563
c7feba9e-09ec-498e-bb46-c68efc1a8099,375,1,00:10:23.339,10,23,25,0.438688,,,NA,NA,NA,NA,16,Shot,230,Udinese,3,From Free Kick,230,Udinese,NA,,5204,Bruno Miguel Borges Fernandes,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04090072,,NA,NA,,NA,40,Right Foot,62,Free Kick,96,Blocked,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.7,32,NA,NA,NA,NA,101.6,35.9,NA,NA,Albano Benjamín Bizzarri,7803,118.5,40.8,30.372520474929303,1.6999999999999986,74.72833616904143,118.07248693585287,43.34415076681144,26.389371806350542,29.159561039220048,0.755971700926949,0.3411232064142429,11.014535850411486,11.442464769445433,7,10,4,2,47.0599999999999,11.014535850411486,11.442464769445433,339,623.339,623.339,0,13.306999999999903
16b3f023-3e97-4cb1-bee4-38d261d000be,379,1,00:10:25.562,10,25,25,1.320933,,,NA,NA,NA,NA,16,Shot,230,Udinese,3,From Free Kick,230,Udinese,NA,,6577,Zdravko Kuzmanović,10,Center Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01748784,,NA,NA,,TRUE,40,Right Foot,87,Open Play,101,Wayward,95,Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,42.9,NA,NA,NA,NA,99.8,51.4,NA,NA,Albano Benjamín Bizzarri,7803,118.4,40,30.139840742777658,1.5999999999999943,95.52143641464792,90,5.521436414647923,9.82083388493597,28.547679415322015,0.7989689428316408,0.26223807871743093,8.061017305526642,8.881441324469803,8,10,3,2,125.1,8.061017305526642,8.881441324469803,562,625.562,623.339,2.2229999999999563,11.083999999999946
5445cee7-fb68-4958-b50c-c35f4de7a390,489,1,00:13:43.780,13,43,34,1.311626,,,NA,NA,NA,NA,16,Shot,230,Udinese,1,Regular Play,230,Udinese,NA,,8272,Cyril Théréau,24,Left Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048710696,,NA,NA,,NA,38,Left Foot,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.2,41.9,NA,NA,NA,NA,120,46.9,0.2,NA,Albano Benjamín Bizzarri,7803,116,40.4,20.88659857420542,4.019950248448356,95.2192645279882,95.71059313749957,0.4913286095113705,16.30992528201855,16.866831356244713,1.194471014596376,0.41666666666666813,2.3999999999999915,2.700000000000003,2,5,1,2,40.50000000000004,2.3999999999999915,2.700000000000003,780,823.78,819.981,3.798999999999978,1.3120000000000118
fbd803cd-f816-4712-9e26-6a9c27afef51,737,1,00:19:10.322,19,10,45,0.464513,,,NA,NA,NA,NA,16,Shot,231,Chievo,3,From Free Kick,231,Chievo,NA,,11643,Riccardo Meggiorini,22,Right Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05938503,,NA,NA,,TRUE,38,Left Foot,87,Open Play,96,Blocked,91,Half Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.8,45.4,NA,NA,NA,NA,109.4,43.2,NA,NA,Orestis Karnezis,3742,118.3,40.1,20.909328061896204,1.7029386365926429,104.96671956400483,93.36646066342973,11.6002589005751,21.20254503489916,19.24421991144354,0.903748347150166,0.07844645405527362,4.1231056256176615,5.240229002629564,3,8,1,1,206.00999999999982,4.1231056256176615,5.240229002629564,322,1150.322,1124.661,25.66099999999983,0.6460000000001855
d6904d10-4947-4189-92d2-a9c80e30bd24,826,1,00:20:43.110,20,43,48,0.661552,,,TRUE,NA,NA,NA,16,Shot,230,Udinese,6,From Counter,230,Udinese,NA,,7017,Duván Esteban Zapata Banguera,22,Right Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21609464,,73b4dcaf-b051-476c-9885-2cdba51f1c8e,NA,,NA,40,Right Foot,87,Open Play,100,Saved,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.3,43.3,NA,NA,NA,NA,115,41.7,0.4,NA,Albano Benjamín Bizzarri,7803,115.4,41,16.04306703844374,4.707440918375922,101.87026453158789,102.2647737278924,0.39450919630451153,16.353914477371116,11.335784048754642,0.9732973663659032,0,1.2041594578792265,7.000714249274855,0,2,0,2,49.299999999999876,1.2041594578792265,3.8948684188300895,110,1243.11,1233.653,9.45699999999988,0
c2906b32-6ad6-4a0b-99c1-10cf71c37082,1143,1,00:28:18.266,28,18,65,2.128307,,,NA,TRUE,NA,NA,16,Shot,230,Udinese,2,From Corner,230,Udinese,NA,,6577,Zdravko Kuzmanović,10,Center Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033323765,,988ffa05-7dd8-4fd8-87b8-6056182ed66e,NA,,TRUE,40,Right Foot,87,Open Play,101,Wayward,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,40.7,NA,NA,NA,NA,120,16.3,NA,NA,Albano Benjamín Bizzarri,7803,116.2,39.7,26.009421369957465,3.8118237105091803,91.54220612742853,85.4860115419988,6.056194585429722,16.753285835599137,22.222511109233363,0.8602392004305004,0.17065341678748566,6.841052550594823,7.984985911070857,8,10,2,1,39.89999999999997,6.841052550594823,7.984985911070857,266,1698.266,1691.244,7.022000000000162,2.1289999999999054
bac27f78-ef00-40e9-abaa-759d2db2ec02,1155,1,00:28:51.989,28,51,67,0.098972,,,NA,NA,NA,NA,16,Shot,230,Udinese,6,From Counter,230,Udinese,NA,,7017,Duván Esteban Zapata Banguera,22,Right Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.097065136,,59580f97-ceb4-4972-8646-afc5c225c306,NA,,NA,40,Right Foot,87,Open Play,96,Blocked,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.3,51.6,NA,NA,NA,NA,107.6,50.7,NA,NA,Albano Benjamín Bizzarri,7803,117.4,42.7,17.951323071016244,3.7483329627982607,130.2551007945435,136.0809241866608,5.825823392117314,15.975617650286814,14.227438279606073,0.5198752449100349,0,1.9235384061671397,-20.092784774639874,0,1,0,1,143.64999999999998,1.9235384061671397,6.931089380465381,989,1731.989,1728.037,3.951999999999998,0.21100000000001273
49a2d19d-eacc-4ad8-a39a-2e12e4824471,1365,1,00:34:28.345,34,28,78,0.553173,,,TRUE,NA,NA,NA,16,Shot,230,Udinese,1,Regular Play,230,Udinese,NA,,7796,Silvan Widmer,7,Right Wing Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10901958,,d2137b0c-d735-4fbf-bf3d-e0ddc477627c,NA,,NA,40,Right Foot,87,Open Play,100,Saved,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.9,51.5,NA,NA,NA,NA,116.5,43.3,0.7,NA,Albano Benjamín Bizzarri,7803,117.5,43.3,15.983116091676237,4.140048308896888,136.0139787227853,142.8533133019782,6.839334579192894,20.211289935515556,11.882760622010357,0.3354359712849593,0.16538530041390576,6.046486583132385,9.749358953285082,2,3,1,1,56.70000000000004,1.1401754250991385,4.707440918375936,345,2068.345,2049.896,18.448999999999614,0
ed6af4a7-d7ab-4cf1-804f-c5aa097d2854,1742,1,00:44:30.751,44,30,99,0.349546,,,NA,NA,NA,NA,16,Shot,231,Chievo,4,From Throw In,231,Chievo,NA,,7043,Roberto Inglese,24,Left Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069587804,,704f6178-7969-4e24-842f-f7bc9c117f70,NA,,TRUE,40,Right Foot,87,Open Play,100,Saved,91,Half Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.4,32.2,NA,NA,NA,NA,119,36.3,1.3,NA,Orestis Karnezis,3742,119.3,36.4,9.055385138137412,3.6674241641784513,30.529705899934093,11.003540851749543,19.526165048184552,15.609359415589042,5.7314919523628305,1.1363486192958898,1.0846522890932855,0.9219544457292849,19.34373283521048,1,2,1,2,306.79999999999995,0.9219544457292849,2.7202941017470934,751,2670.751,2663.558,7.193000000000211,0.34999999999990905
09a721d9-df57-49f8-9be3-dc25967fbc66,2238,2,00:15:05.000,60,5,133,0.574739,,,NA,NA,NA,NA,16,Shot,230,Udinese,3,From Free Kick,230,Udinese,NA,,7799,Danilo Larangeira,4,Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023857672,,NA,NA,,TRUE,40,Right Foot,87,Open Play,101,Wayward,91,Half Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.3,55.2,NA,NA,NA,NA,113.3,38.4,NA,NA,Albano Benjamín Bizzarri,7803,117.5,42.9,20.462893246068607,3.828837943815328,137.97116326195064,139.23639479905884,1.2652315371082068,31.666547772119177,16.635203635663743,0.6986921496536646,0.17447675103056084,5.247856705360772,8.44037913840368,4,8,2,2,35.63999999999996,5.247856705360772,8.44037913840368,0,3604.32,3600.911,3.4090000000001055,1.5209999999997308
909e60a6-9358-45b5-ab41-9212db99e06b,2241,2,00:15:05.738,60,5,133,0.783191,,,NA,NA,NA,NA,16,Shot,230,Udinese,3,From Free Kick,230,Udinese,NA,,7017,Duván Esteban Zapata Banguera,22,Right Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53710854,,NA,NA,,NA,37,Head,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.9,38.1,NA,NA,NA,NA,120,35.2,5.3,NA,Albano Benjamín Bizzarri,7803,117.2,42.7,6.389053137985309,3.8897300677553446,72.699472808055,133.9583733239901,61.25890051593508,8.624023917929735,5.661271941887264,0.8753004418075281,0,1.3341664064126368,7.951100552753686,1,2,0,1,19.400000000000006,1.3341664064126368,2.716615541441222,738,3605.058,3600.911,4.1469999999999345,0.7829999999999018
b453dc37-a1fd-41c3-b1b0-155fa8c4b258,2257,2,00:15:43.213,60,43,135,0.671613,,,TRUE,NA,NA,NA,16,Shot,230,Udinese,1,Regular Play,230,Udinese,NA,,7017,Duván Esteban Zapata Banguera,22,Right Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039722238,,59d3a50b-0bb4-43df-b20a-7533a9968f74,NA,,TRUE,38,Left Foot,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.1,23.7,NA,NA,NA,NA,120,35.2,5.8,NA,Albano Benjamín Bizzarri,7803,117.9,37,20.78701517774979,3.6619666847201073,38.35848086198848,34.99202019855859,3.3664606634298906,25.731756704367694,17.13271723924726,0,0,-1.3152946437965896,-16.728717822953428,0,0,0,1,255.96,1.3152946437965896,16.728717822953428,213,3642.533,3632.704,9.828999999999724,0.6720000000000255
9e62a7a5-2a5f-450f-90cf-54a1dd255fe5,2361,2,00:20:12.298,65,12,145,0.980741,,,TRUE,NA,NA,NA,16,Shot,230,Udinese,6,From Counter,230,Udinese,NA,,7017,Duván Esteban Zapata Banguera,22,Right Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06338962,,793c5b41-fe10-4059-926e-f528f076ab36,TRUE,,NA,37,Head,87,Open Play,115,Saved Off Target,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,110.6,42.2,NA,NA,NA,NA,119.2,44.6,1.9,NA,Albano Benjamín Bizzarri,7803,118.3,41.8,9.654014708917742,2.475883680627989,103.1725534233269,136.63657704161662,33.464023618289716,9.103938465119633,7.710382610480497,2.006117190579932,2.006117190579932,0.8485281374238641,1.208304597359465,1,2,2,3,115.91000000000008,0.8485281374238641,1.208304597359465,298,3911.618,3902.814,8.804000000000087,0
2fa406e3-3346-4a61-9f11-d6b47d759fa1,2442,2,00:21:54.675,66,54,148,0.126181,,,NA,NA,NA,NA,16,Shot,230,Udinese,4,From Throw In,230,Udinese,NA,,8272,Cyril Théréau,24,Left Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039938595,,8e919dd4-aef5-4e82-a270-3ddd59f91fc5,NA,,NA,40,Right Foot,87,Open Play,96,Blocked,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879822,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.8,50.3,NA,NA,NA,NA,104.7,49.1,NA,NA,Albano Benjamín Bizzarri,7803,117.9,41.8,20.04819193842677,2.76586333718786,120.9147439011604,130.6012946450045,9.68655074384408,17.809499888449338,17.32801200368929,0.7168617055553772,0.4740454631399785,2.109502310972893,5.883026432033096,0,3,1,2,230.01000000000016,2.109502310972893,4.904079934095686,675,4013.995,3976.518,37.47699999999986,0.20200000000022555
