is_goal,play_pattern.name,position.name,shot.type.name,shot.technique.name,shot.body_part.name,location.x,location.y,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea
0,From Throw In,Left Center Midfield,Open Play,Normal,Right Foot,97.8,51.7,119.1,41.2,25.09442169088581,1.5000000000000056,117.7904424794521,143.13010235415587,25.33965987470377,26.691509775840316,23.747420912595956,0.8784220921665978,0.10797725806528939,4.8010415536631195,6.794115100585218,4,8,1,1,77.14000000000017
0,From Free Kick,Right Back,Open Play,Volley,Right Foot,111.9,39.5,119,38.8,8.115417426109387,1.562049935181333,86.46770541610917,39.805571092265126,46.66213432384404,5.731705146048978,7.134423592694782,1.4234971531459868,0.7669649888473724,1.3038404810405264,1.523154621172778,1,2,1,2,68.67
0,Regular Play,Center Forward,Open Play,Half Volley,Right Foot,108.5,42.2,113.6,39.8,11.708543888972702,6.403124237432854,100.83007954340702,88.21008939175414,12.619990151652885,6.83926920565387,5.636488268416778,0,0,-1.4212670403551941,-9.970456358662823,1,0,0,1,172.88999999999993
0,From Throw In,Right Wing,Open Play,Normal,Left Foot,110.8,29,118.4,36.5,14.340153416194683,3.848376280978769,39.90788487550105,24.567171320601236,15.34071355489981,18.243032088371624,10.677546534667977,0.7015958305358436,0.43852900965351527,2.2803508501982725,3.80131556174964,3,2,1,2,20.92999999999998
0,From Corner,Left Center Midfield,Open Play,Normal,Head,115.1,44.3,118.9,40.1,6.519202405202651,1.1045361017187205,131.2686030008395,95.19442890773486,36.074174093104645,11.729423581185344,5.6639209034025235,2.8432840103600405,1.3867504905630608,0.7211102550928041,1.0049875621120898,2,4,1,3,17.699999999999996
0,Regular Play,Right Center Midfield,Open Play,Normal,Left Foot,96.3,40.3,117.6,39.3,23.70189865812442,2.500000000000006,90.72522429905968,73.73979529168803,16.98542900737165,31.002516217023924,21.32346125749757,1.0436868480040034,0.17037481092399648,2.5632011235952668,5.869412236331672,3,7,1,1,78.30000000000008
0,From Free Kick,Center Forward,Open Play,Normal,Right Foot,117.9,48.9,119,44.7,9.144397191723463,4.805205510693588,166.72360295768405,167.98852161363456,1.2649186559505097,44.45287676983939,4.341658669218476,0.40488816508945785,0,2.4698178070456946,-6.001666435249469,0,1,0,1,80.5
1,From Free Kick,Left Wing,Open Play,Normal,Right Foot,119.3,38.1,119.5,49,2.0248456731316584,9.013878188659973,20.22485943116817,176.82016988013578,156.5953104489676,3.8690132037306317,10.901834707974617,0.08127664151569514,0,12.303657992645924,-7.324616030891988,1,1,0,1,70.14999999999993
0,From Free Kick,Right Center Forward,Open Play,Backheel,Left Foot,108.4,33.1,118.4,38.9,13.497036711811962,1.941648783894756,59.25465071822666,55.49147701233147,3.763173705895184,10.338071633635504,11.560276813294738,0.8141515412459261,0.6401843996644813,1.5620499351813275,7.705841939723389,0,3,1,2,100.35999999999979
0,From Throw In,Left Center Forward,Open Play,Normal,Head,110.1,34.8,118.7,38.6,11.182575731914367,1.9104973174542772,62.2891859847469,42.878903603338514,19.410282381408386,8.430939699927007,9.402127418834537,0.32936350248737634,0,4.9040799340957,7.971198153351854,2,2,0,1,222.6000000000001
