is_goal,play_pattern.name,position.name,shot.type.name,shot.technique.name,shot.body_part.name,location.x,location.y,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea
0,From Free Kick,Center Attacking Midfield,Open Play,Half Volley,Right Foot,103.8,51.4,116.3,42,19.809088823063014,4.20594816896262,125.1341930569156,118.39301942138295,6.741173635532661,12.055379247419506,15.640012787718556,0.8004365299155048,0.3797402300760457,3.405877273185284,6.3953107821277895,4,6,2,2,122.20999999999995
0,From Free Kick,Right Center Midfield,Open Play,Normal,Head,110,39.4,117.5,41,10.017983829094554,2.692582403567252,86.5663696375496,111.8014094863518,25.235039848802202,9.099823508976979,7.668767828015137,0.4657127065190391,0.39437325374205023,3.801315561749649,7.615773105863913,1,3,2,1,130.68000000000004
0,From Throw In,Center Forward,Open Play,Normal,Left Foot,115.2,19,118.3,36.1,21.54158768521949,4.254409477236529,12.875001559612468,23.552263672894693,10.677262113282225,13.806508550560245,17.378722622793656,0,0,-1.513274595042156,-1.7000000000000004,0,0,0,1,196.70999999999992
0,Regular Play,Left Wing,Open Play,Normal,Right Foot,102,23.3,117.3,38.5,24.553818440315958,3.0886890422961026,47.145524354897,60.94539590092287,13.79987154602587,32.24127662774667,21.56687274502263,0.03011556434257953,0,33.205421244128196,-11.353413583587978,1,1,0,1,69.43999999999993
0,Regular Play,Left Center Midfield,Open Play,Volley,Left Foot,92.2,40.7,117.6,40.3,27.80881155317501,2.41867732448957,91.44239469749188,97.12501634890172,5.682621651409846,9.377959770068946,25.403149411047433,1.3436812045819644,1.0300318097297003,1.303840481040527,3.8013155617496395,4,5,2,3,58.58999999999989
0,From Throw In,Left Center Midfield,Open Play,Normal,Right Foot,107.7,22.7,117.8,37.3,21.22686976452251,3.4828149534536035,35.41216697518136,39.17365797044423,3.761490995262875,15.440796127448351,17.753027910753698,0.7180891630060754,0.3928371006591933,2.5455844122715696,8.542833253669418,5,6,1,1,32.49999999999993
0,From Throw In,Center Forward,Open Play,Half Volley,Left Foot,104.4,29.6,117.6,37.7,18.74886663241274,3.3241540277189343,56.30993247402021,46.21887523513141,10.091057238888801,28.412704340033667,15.48709139896836,0.54904534651834,0.3062819459158451,3.264965543462894,8.695401083331346,1,4,1,2,55.439999999999905
0,From Free Kick,Center Forward,Open Play,Volley,Left Foot,115.2,28.5,118.8,35.2,12.461540835707275,4.947726750741191,22.655232708679776,14.036243467926516,8.61898924075326,29.502968018656738,7.605918747922567,0.45175395145262515,0.45175395145262515,2.2135943621178678,-13.420134127496647,0,1,1,1,189.99999999999994
0,From Free Kick,Right Wing,Open Play,Normal,Right Foot,111.2,47,118.7,41.2,11.244554237496477,1.769180601295413,128.50065372034544,132.70938995736162,4.208736237016183,22.767588933448195,9.48103369891701,0.7124555320336771,0.6324555320336771,1.5811388300841867,12.5,1,2,1,2,118
0,From Corner,Right Wing,Open Play,Half Volley,Left Foot,98.3,30.7,117.5,39.7,23.60889662817812,2.517935662402834,66.80140948635182,83.15722658736915,16.355817101017337,27.013268540851612,21.204716456486754,0.6737394707150197,0.2616798265441864,7.762087348130015,13.51517665441337,6,10,3,2,75.03999999999992
